3,4280,-2.9971347,6.688133,0.239555
4,4280,-3.6547177,0.7699008,0.239555
5,4280,-2.1127422,3.9172604,0.239555
6,4280,0.4131958,3.5748076,0.239555
7,4280,1.9375701,1.938824,0.239555
8,4280,2.135616,6.4078593,0.239555
9,4280,3.2430038,4.156331,0.239555
10,4280,3.9648502,2.0775769,0.239555
11,4280,6.2678747,1.2926989,0.239555
0,4320,-8.725776,-5.851109,0.239555
1,4320,-4.3122497,4.676772,0.239555
2,4320,-3.9348934,-1.7722198,0.239555
3,4320,-2.9974406,6.8281326,0.239555
4,4320,-3.6663396,0.8696711,0.239555
5,4320,-2.153724,4.0089645,0.239555
6,4320,0.3814581,3.6835325,0.239555
7,4320,1.939012,2.0788167,0.239555
8,4320,2.123734,6.547354,0.239555
9,4320,3.199926,4.289539,0.239555
10,4320,3.9534178,2.177369,0.239555
11,4320,6.232452,1.3866904,0.239555
0,4360,-8.691251,-5.8120956,0.239555
1,4360,-4.260831,4.806988,0.239555
2,4360,-3.9460094,-1.6723919,0.239555
3,4360,-2.9977427,6.966491,0.239555
4,4360,-3.677675,0.9694744,0.239555
5,4360,-2.1942427,4.1008744,0.239555
6,4360,0.35129386,3.7927043,0.239555
7,4360,1.940454,2.2188091,0.239555
8,4360,2.1118522,6.686849,0.239555
9,4360,3.156848,4.4227467,0.239555
10,4360,3.941651,2.2771225,0.239555
11,4360,6.1967826,1.4805887,0.239555
0,4400,-8.648786,-5.764987,0.239555
1,4400,-4.2094126,4.9372034,0.239555
2,4400,-3.9569142,-1.5725406,0.239555
3,4400,-3.0077903,7.0965514,0.239555
4,4400,-3.6887195,1.0693102,0.239555
5,4400,-2.234286,4.192992,0.239555
6,4400,0.3227413,3.9023087,0.239555
7,4400,1.941896,2.3588016,0.239555
8,4400,2.09997,6.826344,0.239555
9,4400,3.11377,4.5559545,0.239555
10,4400,3.929545,2.376835,0.239555
11,4400,6.1608644,1.5743921,0.239555
0,4440,-8.612136,-5.726806,0.239555
1,4440,-4.1579943,5.067419,0.239555
2,4440,-3.9676054,-1.4726663,0.239555
3,4440,-3.007169,7.2195396,0.239555
4,4440,-3.699469,1.1691782,0.239555
5,4440,-2.273841,4.2853208,0.239555
6,4440,0.29583994,4.01233,0.239555
7,4440,1.9433379,2.498794,0.239555
8,4440,2.0881975,6.964555,0.239555
9,4440,3.070692,4.6891623,0.239555
10,4440,3.9170938,2.4765053,0.239555
11,4440,6.1246943,1.6680986,0.239555
0,4480,-8.567872,-5.6803846,0.239555
1,4480,-4.1065755,5.1976347,0.239555
2,4480,-3.9780807,-1.3727691,0.239555
3,4480,-3.0061078,7.3350635,0.239555
4,4480,-3.7099195,1.269078,0.239555
5,4480,-2.3128934,4.377863,0.239555
6,4480,0.27063078,4.122751,0.239555
7,4480,1.9447799,2.6387866,0.239555
8,4480,2.0868545,7.095345,0.239555
9,4480,3.027614,4.82237,0.239555
10,4480,3.904292,2.576131,0.239555
11,4480,6.088269,1.7617062,0.239555
0,4520,-8.530518,-5.6420197,0.239555
1,4520,-4.0551567,5.3278503,0.239555
2,4520,-3.988338,-1.2728493,0.239555
3,4520,-3.0051086,7.4438486,0.239555
4,4520,-3.711507,1.3695104,0.239555
5,4520,-2.3398764,4.4746156,0.239555
6,4520,0.24715626,4.2335544,0.239555
7,4520,1.9462218,2.778779,0.239555
8,4520,2.0953665,7.217967,0.239555
9,4520,2.9845362,4.955578,0.239555
10,4520,3.891134,2.6757104,0.239555
11,4520,6.051586,1.855213,0.239555
0,4560,-8.499953,-5.611097,0.239555
1,4560,-4.0109377,5.4474826,0.239555
2,4560,-4.0018625,-1.1733191,0.239555
3,4560,-3.0041676,7.546288,0.239555
4,4560,-3.7179105,1.469751,0.239555
5,4560,-2.3787732,4.5666885,0.239555
6,4560,0.22546041,4.3447194,0.239555
7,4560,1.9476638,2.9187715,0.239555
8,4560,2.113107,7.3317194,0.239555
9,4560,2.9414582,5.0887856,0.239555
10,4560,3.8776133,2.7752411,0.239555
11,4560,6.014642,1.948617,0.239555
0,4600,-8.458926,-5.5773287,0.239555
1,4600,-3.9738746,5.556502,0.239555
2,4600,-4.0140276,-1.0736135,0.239555
3,4600,-3.0032816,7.6427517,0.239555
4,4600,-3.7237556,1.5700257,0.239555
5,4600,-2.4056516,4.663166,0.239555
6,4600,0.20558883,4.456225,0.239555
7,4600,1.9491057,3.058764,0.239555
8,4600,2.1393595,7.435912,0.239555
9,4600,2.896731,5.2093,0.239555
10,4600,3.851672,2.8716786,0.239555
11,4600,5.9663463,2.0361059,0.239555
0,4640,-8.408499,-5.5408683,0.239555
1,4640,-3.9488893,5.661283,0.239555
2,4640,-4.0247364,-0.97374105,0.239555
3,4640,-3.0024471,7.733588,0.239555
4,4640,-3.7353752,1.6697962,0.239555
5,4640,-2.4440556,4.7540755,0.239555
6,4640,0.18644165,4.554951,0.239555
7,4640,1.9500703,3.1859655,0.239555
8,4640,2.1731603,7.529767,0.239555
9,4640,2.851451,5.317026,0.239555
10,4640,3.813478,2.9644134,0.239555
11,4640,5.91014,2.1193528,0.239555
0,4680,-8.348495,-5.4967895,0.239555
1,4680,-3.9304314,5.7550535,0.239555
2,4680,-4.026545,-0.86466914,0.239555
3,4680,-3.0016615,7.819126,0.239555
4,4680,-3.742914,1.7699579,0.239555
5,4680,-2.494029,4.839509,0.239555
6,4680,0.16929352,4.641034,0.239555
7,4680,1.9446267,3.3020866,0.239555
8,4680,2.2124994,7.6120825,0.239555
9,4680,2.8124166,5.4243894,0.239555
10,4680,3.7785313,3.058583,0.239555
11,4680,5.854051,2.2026787,0.239555
0,4720,-8.292595,-5.4582396,0.239555
1,4720,-3.917289,5.83718,0.239555
2,4720,-4.0194774,-0.74637514,0.239555
3,4720,-2.9963562,7.8926883,0.239555
4,4720,-3.7523022,1.8699632,0.239555
5,4720,-2.555102,4.9185677,0.239555
6,4720,0.15287016,4.714338,0.239555
7,4720,1.9422842,3.405789,0.239555
8,4720,2.2480986,7.6856666,0.239555
9,4720,2.7859113,5.5291343,0.239555
10,4720,3.75141,3.155297,0.239555
11,4720,5.7992268,2.286842,0.239555
0,4760,-8.239427,-5.4160023,0.239555
1,4760,-3.909214,5.9075522,0.239555
2,4760,-4.0205064,-0.63799477,0.239555
3,4760,-2.9866595,7.9542274,0.239555
4,4760,-3.7529109,1.979283,0.239555
5,4760,-2.6041713,5.00207,0.239555
6,4760,0.13861386,4.7750263,0.239555
7,4760,1.9497594,3.5177045,0.239555
8,4760,2.2717888,7.754559,0.239555
9,4760,2.7467446,5.6320014,0.239555
10,4760,3.7220707,3.2394047,0.239555
11,4760,5.748748,2.3736815,0.239555
0,4800,-8.1847515,-5.3757353,0.239555
1,4800,-3.9093776,5.968128,0.239555
2,4800,-4.013392,-0.519739,0.239555
3,4800,-2.9892976,8.019186,0.239555
4,4800,-3.7444801,2.0976653,0.239555
5,4800,-2.6637652,5.0782876,0.239555
6,4800,0.12322074,4.822965,0.239555
7,4800,1.9555906,3.616926,0.239555
8,4800,2.28374,7.818349,0.239555
9,4800,2.7076309,5.7336473,0.239555
10,4800,3.6891565,3.3112218,0.239555
11,4800,5.68879,2.4519198,0.239555
0,4840,-8.129668,-5.3360286,0.239555
1,4840,-3.9019713,6.039026,0.239555
2,4840,-3.9979877,-0.39173034,0.239555
3,4840,-2.980765,8.077895,0.239555
4,4840,-3.7451527,2.2070491,0.239555
5,4840,-2.7118344,5.1600747,0.239555
6,4840,0.11439166,4.865317,0.239555
7,4840,1.9578607,3.703853,0.239555
8,4840,2.2830863,7.879912,0.239555
9,4840,2.6791487,5.828165,0.239555
10,4840,3.6662538,3.3910146,0.239555
11,4840,5.6193986,2.521506,0.239555
0,4880,-8.072847,-5.2836404,0.239555
1,4880,-3.884652,6.118021,0.239555
2,4880,-3.9722004,-0.2562362,0.239555
3,4880,-2.9850202,8.137169,0.239555
4,4880,-3.7556846,2.3082702,0.239555
5,4880,-2.7481627,5.2469597,0.239555
6,4880,0.105229,4.907598,0.239555
7,4880,1.9497646,3.7982886,0.239555
8,4880,2.272068,7.933964,0.239555
9,4880,2.6599627,5.913884,0.239555
10,4880,3.6536036,3.4784706,0.239555
11,4880,5.540514,2.5825064,0.239555
0,4920,-8.016066,-5.2184525,0.239555
1,4920,-3.8755956,6.1872406,0.239555
2,4920,-3.95008,-0.1179948,0.239555
3,4920,-3.001808,8.193841,0.239555
4,4920,-3.7691214,2.4078124,0.239555
5,4920,-2.7758458,5.343284,0.239555
6,4920,0.09213083,4.94883,0.239555
7,4920,1.9464093,3.8986773,0.239555
8,4920,2.2513213,7.979697,0.239555
9,4920,2.6533597,5.9972568,0.239555
10,4920,3.6424475,3.578294,0.239555
11,4920,5.4631224,2.6465354,0.239555
0,4960,-7.9592404,-5.1404643,0.239555
1,4960,-3.8753462,6.247172,0.239555
2,4960,-3.9362276,0.010475323,0.239555
3,4960,-3.030164,8.245034,0.239555
4,4960,-3.7726512,2.5154593,0.239555
5,4960,-2.791333,5.443495,0.239555
6,4960,0.07793179,4.989696,0.239555
7,4960,1.9454954,3.9865012,0.239555
8,4960,2.2218025,8.016109,0.239555
9,4960,2.6352124,6.0751,0.239555
10,4960,3.6429858,3.6833212,0.239555
11,4960,5.3833327,2.7075503,0.239555
0,5000,-7.903819,-5.0497537,0.239555
1,5000,-3.8840952,6.298,0.239555
2,5000,-3.9130511,0.1477148,0.239555
3,5000,-3.0684612,8.288165,0.239555
4,5000,-3.766408,2.6313725,0.239555
5,5000,-2.7941382,5.5454383,0.239555
6,5000,0.066409715,5.031396,0.239555
7,5000,1.9351523,4.0656686,0.239555
8,5000,2.1849687,8.042018,0.239555
9,5000,2.6065893,6.1455884,0.239555
10,5000,3.6562045,3.7900958,0.239555
11,5000,5.3072004,2.7730715,0.239555
0,5040,-7.850305,-4.946386,0.239555
1,5040,-3.9017065,6.339592,0.239555
2,5040,-3.9024723,0.2872224,0.239555
3,5040,-3.0939875,8.332157,0.239555
4,5040,-3.7501242,2.7552247,0.239555
5,5040,-2.7842982,5.6493664,0.239555
6,5040,0.053661823,5.0727377,0.239555
7,5040,1.9273934,4.1323,0.239555
8,5040,2.1606297,8.070704,0.239555
9,5040,2.5907545,6.216625,0.239555
10,5040,3.659992,3.8882163,0.239555
11,5040,5.2352734,2.8431835,0.239555
0,5080,-7.7984486,-4.8303256,0.239555
1,5080,-3.9283924,6.372157,0.239555
2,5080,-3.8791838,0.42521143,0.239555
3,5080,-3.1067252,8.376688,0.239555
4,5080,-3.7434282,2.8705966,0.239555
5,5080,-2.7626722,5.748301,0.239555
6,5080,0.044006728,5.1016583,0.239555
7,5080,1.9244865,4.187086,0.239555
8,5080,2.1253788,8.106082,0.239555
9,5080,2.5802228,6.276012,0.239555
10,5080,3.6554818,3.9765906,0.239555
11,5080,5.1562533,2.9026406,0.239555
0,5120,-7.7437377,-4.701788,0.239555
1,5120,-3.964036,6.3955784,0.239555
2,5120,-3.8540132,0.5629301,0.239555
3,5120,-3.1302228,8.414287,0.239555
4,5120,-3.7437615,2.9752715,0.239555
5,5120,-2.7408926,5.8421726,0.239555
6,5120,0.037555344,5.1181865,0.239555
7,5120,1.9259036,4.229825,0.239555
8,5120,2.102221,8.137264,0.239555
9,5120,2.5705342,6.326516,0.239555
10,5120,3.643524,4.054555,0.239555
11,5120,5.070121,2.9514556,0.239555
0,5160,-7.6885624,-4.573119,0.239555
1,5160,-3.9890893,6.4261894,0.239555
2,5160,-3.8298283,0.70082533,0.239555
3,5160,-3.1428301,8.445159,0.239555
4,5160,-3.7568944,3.07986,0.239555
5,5160,-2.707184,5.9406853,0.239555
6,5160,0.034246128,5.1223063,0.239555
7,5160,1.9313021,4.260399,0.239555
8,5160,2.0760207,8.157813,0.239555
9,5160,2.5588021,6.3740478,0.239555
10,5160,3.6239035,4.122266,0.239555
11,5160,4.996782,2.999861,0.239555
0,5200,-7.6404605,-4.4416423,0.239555
1,5200,-4.021873,6.4525437,0.239555
2,5200,-3.809063,0.8392768,0.239555
3,5200,-3.167172,8.470918,0.239555
4,5200,-3.7574627,3.182005,0.239555
5,5200,-2.6743407,6.0264273,0.239555
6,5200,0.034394667,5.1141024,0.239555
7,5200,1.9417361,4.279205,0.239555
8,5200,2.046291,8.172797,0.239555
9,5200,2.5446696,6.4185233,0.239555
10,5200,3.611373,4.200634,0.239555
11,5200,4.9255667,3.035644,0.239555
0,5240,-7.5853395,-4.31295,0.239555
1,5240,-4.0440373,6.4860444,0.239555
2,5240,-3.796805,0.96816444,0.239555
3,5240,-3.1800346,8.491014,0.239555
4,5240,-3.7454655,3.2817109,0.239555
5,5240,-2.6289039,6.11446,0.239555
6,5240,0.038352717,5.093678,0.239555
7,5240,1.9560715,4.2858195,0.239555
8,5240,2.0290015,8.190796,0.239555
9,5240,2.5402107,6.471381,0.239555
10,5240,3.589045,4.2872396,0.239555
11,5240,4.857249,3.0589592,0.239555
0,5280,-7.537933,-4.181221,0.239555
1,5280,-4.0754356,6.5106807,0.239555
2,5280,-3.7935946,1.087998,0.239555
3,5280,-3.2052233,8.507658,0.239555
4,5280,-3.7221363,3.379409,0.239555
5,5280,-2.5849614,6.18978,0.239555
6,5280,0.046673246,5.06122,0.239555
7,5280,1.9576409,4.291502,0.239555
8,5280,2.0019898,8.200468,0.239555
9,5280,2.5261571,6.5157666,0.239555
10,5280,3.55864,4.3837748,0.239555
11,5280,4.790396,3.070857,0.239555
0,5320,-7.4916058,-4.049108,0.239555
1,5320,-4.0960555,6.542221,0.239555
2,5320,-3.7971559,1.1969694,0.239555
3,5320,-3.2185302,8.529062,0.239555
4,5320,-3.6971257,3.4766903,0.239555
5,5320,-2.5426295,6.252402,0.239555
6,5320,0.063224,5.0385656,0.239555
7,5320,1.9545372,4.309101,0.239555
8,5320,1.9864252,8.215868,0.239555
9,5320,2.5030453,6.5511084,0.239555
10,5320,3.5310252,4.467818,0.239555
11,5320,4.72883,3.0944123,0.239555
0,5360,-7.44623,-3.9166656,0.239555
1,5360,-4.1265593,6.565628,0.239555
2,5360,-3.8112774,1.2987074,0.239555
3,5360,-3.2249582,8.539673,0.239555
4,5360,-3.671239,3.5737422,0.239555
5,5360,-2.5025537,6.3276234,0.239555
6,5360,0.07772473,5.0032763,0.239555
7,5360,1.9595686,4.3168178,0.239555
8,5360,1.9830899,8.227489,0.239555
9,5360,2.4723847,6.576113,0.239555
10,5360,3.491697,4.5570216,0.239555
11,5360,4.6731076,3.1293557,0.239555
0,5400,-7.396028,-3.785976,0.239555
1,5400,-4.148168,6.5982394,0.239555
2,5400,-3.8160925,1.3990368,0.239555
3,5400,-3.2440617,8.548502,0.239555
4,5400,-3.656125,3.6638815,0.239555
5,5400,-2.467298,6.390987,0.239555
6,5400,0.098509535,4.9791384,0.239555
7,5400,1.959841,4.326125,0.239555
8,5400,1.9919564,8.235243,0.239555
9,5400,2.452894,6.607369,0.239555
10,5400,3.4396908,4.647989,0.239555
11,5400,4.622241,3.1761422,0.239555
0,5440,-7.34311,-3.6563623,0.239555
1,5440,-4.181034,6.6247587,0.239555
2,5440,-3.8336244,1.4979088,0.239555
3,5440,-3.2515497,8.551953,0.239555
4,5440,-3.63375,3.7434797,0.239555
5,5440,-2.4419243,6.446215,0.239555
6,5440,0.1253946,4.9662533,0.239555
7,5440,1.9691402,4.3263574,0.239555
8,5440,2.0127523,8.238357,0.239555
9,5440,2.4208035,6.636368,0.239555
10,5440,3.3749123,4.7397957,0.239555
11,5440,4.565601,3.211505,0.239555
0,5480,-7.287948,-3.5276875,0.239555
1,5480,-4.2026076,6.6573043,0.239555
2,5480,-3.8384364,1.5982101,0.239555
3,5480,-3.2718318,8.555016,0.239555
4,5480,-3.6233966,3.8186827,0.239555
5,5480,-2.4178488,6.5141773,0.239555
6,5480,0.15816197,4.9647365,0.239555
7,5480,1.9879947,4.318073,0.239555
8,5480,2.0240889,8.250093,0.239555
9,5480,2.4014096,6.6669927,0.239555
10,5480,3.3229225,4.8310685,0.239555
11,5480,4.5039153,3.2351038,0.239555
0,5520,-7.2349443,-3.398109,0.239555
1,5520,-4.21237,6.6849165,0.239555
2,5520,-3.8482525,1.6981742,0.239555
3,5520,-3.2816062,8.565388,0.239555
4,5520,-3.6094239,3.887274,0.239555
5,5520,-2.3944566,6.5693574,0.239555
6,5520,0.1929388,4.9686823,0.239555
7,5520,2.0175536,4.3027697,0.239555
8,5520,2.0230863,8.258427,0.239555
9,5520,2.3943331,6.7010984,0.239555
10,5520,3.2836487,4.920877,0.239555
11,5520,4.447047,3.2705617,0.239555
0,5560,-7.186449,-3.2667766,0.239555
1,5560,-4.2103043,6.707636,0.239555
2,5560,-3.8453333,1.7968549,0.239555
3,5560,-3.303618,8.572006,0.239555
4,5560,-3.608047,3.9535887,0.239555
5,5560,-2.3664744,6.612589,0.239555
6,5560,0.24042293,4.974166,0.239555
7,5560,2.0557349,4.285176,0.239555
8,5560,2.0098147,8.263112,0.239555
9,5560,2.3995185,6.738877,0.239555
10,5560,3.2569678,5.0083923,0.239555
11,5560,4.4022293,3.301704,0.239555
0,5600,-7.1395454,-3.1348674,0.239555
1,5600,-4.1954656,6.729529,0.239555
2,5600,-3.8552136,1.8956451,0.239555
3,5600,-3.3375165,8.573876,0.239555
4,5600,-3.6192274,4.017422,0.239555
5,5600,-2.3497753,6.650261,0.239555
6,5600,0.30061257,4.981202,0.239555
7,5600,2.0957677,4.275636,0.239555
8,5600,1.9861403,8.26034,0.239555
9,5600,2.4172723,6.779079,0.239555
10,5600,3.2175653,5.094492,0.239555
11,5600,4.36431,3.3436282,0.239555
0,5640,-7.090328,-3.0038037,0.239555
1,5640,-4.1934257,6.75124,0.239555
2,5640,-3.8523684,1.9930565,0.239555
3,5640,-3.381911,8.56842,0.239555
4,5640,-3.6429641,4.07877,0.239555
5,5640,-2.336485,6.6893907,0.239555
6,5640,0.3700485,4.990071,0.239555
7,5640,2.1366332,4.2697406,0.239555
8,5640,1.9715339,8.266602,0.239555
9,5640,2.447818,6.818824,0.239555
10,5640,3.190603,5.1775775,0.239555
11,5640,4.3159666,3.3781235,0.239555
0,5680,-7.0461745,-2.8709488,0.239555
1,5680,-4.1803308,6.766498,0.239555
2,5680,-3.8367405,2.0898027,0.239555
3,5680,-3.4135056,8.562942,0.239555
4,5680,-3.6787758,4.135871,0.239555
5,5680,-2.3242722,6.7288127,0.239555
6,5680,0.44141102,4.986285,0.239555
7,5680,2.1761887,4.251112,0.239555
8,5680,1.9469889,8.264797,0.239555
9,5680,2.4674444,6.851889,0.239555
10,5680,3.1739235,5.2530403,0.239555
11,5680,4.267591,3.399819,0.239555
0,5720,-7.0017953,-2.738169,0.239555
1,5720,-4.1584315,6.772465,0.239555
2,5720,-3.8113985,2.1869981,0.239555
3,5720,-3.4560704,8.551387,0.239555
4,5720,-3.7017965,4.19249,0.239555
5,5720,-2.3244467,6.7714586,0.239555
6,5720,0.50893056,4.994709,0.239555
7,5720,2.2184339,4.2199693,0.239555
8,5720,1.9153188,8.253422,0.239555
9,5720,2.4761865,6.8782187,0.239555
10,5720,3.167874,5.321373,0.239555
11,5720,4.2208557,3.40882,0.239555
0,5760,-6.952516,-2.6071286,0.239555
1,5760,-4.1483116,6.7834415,0.239555
2,5760,-3.7988458,2.2847137,0.239555
3,5760,-3.4972658,8.536636,0.239555
4,5760,-3.7336237,4.258398,0.239555
5,5760,-2.3293395,6.8144436,0.239555
6,5760,0.5767031,4.9989166,0.239555
7,5760,2.2483876,4.185254,0.239555
8,5760,1.8852597,8.238347,0.239555
9,5760,2.474165,6.897621,0.239555
10,5760,3.1726472,5.3828707,0.239555
11,5760,4.16412,3.4098313,0.239555
0,5800,-6.9090123,-2.4740593,0.239555
1,5800,-4.150942,6.795546,0.239555
2,5800,-3.7990167,2.381032,0.239555
3,5800,-3.5258229,8.523914,0.239555
4,5800,-3.7778664,4.3274207,0.239555
5,5800,-2.3312993,6.844969,0.239555
6,5800,0.6442575,5.005788,0.239555
7,5800,2.2659059,4.147506,0.239555
8,5800,1.862248,8.233958,0.239555
9,5800,2.4616103,6.909751,0.239555
10,5800,3.1878533,5.4369526,0.239555
11,5800,4.114596,3.421418,0.239555
0,5840,-6.869595,-2.3397229,0.239555
1,5840,-4.1443186,6.7988067,0.239555
2,5840,-3.8119247,2.476084,0.239555
3,5840,-3.5417783,8.513437,0.239555
4,5840,-3.8349063,4.39619,0.239555
5,5840,-2.3296835,6.8632035,0.239555
6,5840,0.70630693,5.0011034,0.239555
7,5840,2.2708952,4.1071377,0.239555
8,5840,1.8514534,8.233387,0.239555
9,5840,2.4389594,6.914013,0.239555
10,5840,3.2022095,5.487688,0.239555
11,5840,4.0706267,3.4214728,0.239555
0,5880,-6.822935,-2.2077272,0.239555
1,5880,-4.1285334,6.7931285,0.239555
2,5880,-3.83734,2.5684142,0.239555
3,5880,-3.5451674,8.505395,0.239555
4,5880,-3.8961997,4.4634876,0.239555
5,5880,-2.3244178,6.8691697,0.239555
6,5880,0.7726187,5.0084887,0.239555
7,5880,2.2857723,4.074898,0.239555
8,5880,1.8527983,8.236875,0.239555
9,5880,2.4072208,6.9092607,0.239555
10,5880,3.2099702,5.5385785,0.239555
11,5880,4.031816,3.409813,0.239555
0,5920,-6.7793746,-2.0746765,0.239555
1,5920,-4.103336,6.7787757,0.239555
2,5920,-3.8750184,2.6570756,0.239555
3,5920,-3.5390334,8.499708,0.239555
4,5920,-3.9520273,4.5277796,0.239555
5,5920,-2.3158002,6.862783,0.239555
6,5920,0.8404242,5.0121264,0.239555
7,5920,2.311619,4.049254,0.239555
8,5920,1.8663446,8.244231,0.239555
9,5920,2.3736727,6.899503,0.239555
10,5920,3.2240129,5.5783167,0.239555
11,5920,3.9990373,3.4094427,0.239555
0,5960,-6.723971,-1.9461058,0.239555
1,5960,-4.085763,6.7747045,0.239555
2,5960,-3.925482,2.7451253,0.239555
3,5960,-3.533257,8.494353,0.239555
4,5960,-4.0196824,4.5871778,0.239555
5,5960,-2.3115435,6.844362,0.239555
6,5960,0.9081058,5.017605,0.239555
7,5960,2.3288124,4.0141783,0.239555
8,5960,1.8924134,8.254238,0.239555
9,5960,2.3411407,6.887199,0.239555
10,5960,3.2443283,5.606897,0.239555
11,5960,3.9667926,3.3962836,0.239555
0,6000,-6.6805973,-1.8131638,0.239555
1,6000,-4.076204,6.7806144,0.239555
2,6000,-3.9884458,2.83042,0.239555
3,6000,-3.5278177,8.489311,0.239555
4,6000,-4.0748873,4.6436043,0.239555
5,6000,-2.3128133,6.814395,0.239555
6,6000,0.9756138,5.0249186,0.239555
7,6000,2.33367,3.9756868,0.239555
8,6000,1.9251294,8.262341,0.239555
9,6000,2.3098469,6.8723435,0.239555
10,6000,3.2706668,5.6241827,0.239555
11,6000,3.9442315,3.391495,0.239555
0,6040,-6.6257844,-1.6843401,0.239555
1,6040,-4.074885,6.796319,0.239555
2,6040,-4.0390654,2.9123297,0.239555
3,6040,-3.510751,8.478917,0.239555
4,6040,-4.117918,4.6960764,0.239555
5,6040,-2.3228357,6.7750883,0.239555
6,6040,1.0318462,5.026174,0.239555
7,6040,2.3302822,3.9331,0.239555
8,6040,1.9585376,8.266573,0.239555
9,6040,2.2800288,6.8549604,0.239555
10,6040,3.3024683,5.6298933,0.239555
11,6040,3.9301374,3.3963058,0.239555
0,6080,-6.5731,-1.5546314,0.239555
1,6080,-4.081665,6.821935,0.239555
2,6080,-4.1024833,2.9940517,0.239555
3,6080,-3.4861677,8.458162,0.239555
4,6080,-4.1735907,4.7465434,0.239555
5,6080,-2.337516,6.7238593,0.239555
6,6080,1.0773975,5.0203757,0.239555
7,6080,2.327402,3.8895,0.239555
8,6080,1.9921855,8.266826,0.239555
9,6080,2.251936,6.835103,0.239555
10,6080,3.3386722,5.6235847,0.239555
11,6080,3.9262838,3.408796,0.239555
0,6120,-6.5259347,-1.4228156,0.239555
1,6120,-4.0925965,6.8551044,0.239555
2,6120,-4.1553926,3.0684652,0.239555
3,6120,-3.449229,8.434063,0.239555
4,6120,-4.2176523,4.791623,0.239555
5,6120,-2.3628004,6.665461,0.239555
6,6120,1.1116323,5.008596,0.239555
7,6120,2.331194,3.8568232,0.239555
8,6120,2.0255973,8.263046,0.239555
9,6120,2.225826,6.812857,0.239555
10,6120,3.377183,5.604686,0.239555
11,6120,3.934139,3.4264584,0.239555
0,6160,-6.472243,-1.2935207,0.239555
1,6160,-4.1008453,6.8888803,0.239555
2,6160,-4.1979103,3.1354055,0.239555
3,6160,-3.3998873,8.4068,0.239555
4,6160,-4.274092,4.8399615,0.239555
5,6160,-2.3857808,6.601565,0.239555
6,6160,1.1433281,4.9937506,0.239555
7,6160,2.343993,3.817613,0.239555
8,6160,2.0468588,8.255241,0.239555
9,6160,2.212317,6.792859,0.239555
10,6160,3.41397,5.5784326,0.239555
11,6160,3.9537566,3.4390726,0.239555
0,6200,-6.4190054,-1.1640381,0.239555
1,6200,-4.099778,6.9138784,0.239555
2,6200,-4.230394,3.1950345,0.239555
3,6200,-3.3420396,8.377299,0.239555
4,6200,-4.341133,4.8930297,0.239555
5,6200,-2.4193294,6.5425286,0.239555
6,6200,1.1751918,4.9792695,0.239555
7,6200,2.365274,3.7799466,0.239555
8,6200,2.055844,8.243812,0.239555
9,6200,2.2113078,6.7756176,0.239555
10,6200,3.4480343,5.5494504,0.239555
11,6200,3.9806294,3.4622319,0.239555
0,6240,-6.367806,-1.0471921,0.239555
1,6240,-4.089794,6.9296937,0.239555
2,6240,-4.2552238,3.2582347,0.239555
3,6240,-3.2878277,8.348129,0.239555
4,6240,-4.3965964,4.9406385,0.239555
5,6240,-2.456396,6.4856353,0.239555
6,6240,1.2069322,4.96452,0.239555
7,6240,2.374276,3.739666,0.239555
8,6240,2.0525866,8.229589,0.239555
9,6240,2.2221868,6.761991,0.239555
10,6240,3.4793003,5.5180564,0.239555
11,6240,4.017693,3.4827292,0.239555
0,6280,-6.316325,-0.91754925,0.239555
1,6280,-4.0719886,6.935932,0.239555
2,6280,-4.289096,3.3170862,0.239555
3,6280,-3.23714,8.319108,0.239555
4,6280,-4.4406204,4.982505,0.239555
5,6280,-2.4820333,6.42298,0.239555
6,6280,1.2391845,4.9509263,0.239555
7,6280,2.3803678,3.698163,0.239555
8,6280,2.049519,8.216197,0.239555
9,6280,2.2324314,6.7491593,0.239555
10,6280,3.5077171,5.484547,0.239555
11,6280,4.045692,3.5122638,0.239555
0,6320,-6.2678,-0.78622794,0.239555
1,6320,-4.0552216,6.941807,0.239555
2,6320,-4.31566,3.3795776,0.239555
3,6320,-3.1899052,8.290037,0.239555
4,6320,-4.4961853,5.029907,0.239555
5,6320,-2.5111115,6.3479953,0.239555
6,6320,1.2717218,4.93803,0.239555
7,6320,2.3928158,3.6589441,0.239555
8,6320,2.0466304,8.203586,0.239555
9,6320,2.2420783,6.7370763,0.239555
10,6320,3.5332541,5.4492006,0.239555
11,6320,4.080389,3.5308907,0.239555
0,6360,-6.207491,-0.65990555,0.239555
1,6360,-4.0394325,6.9473386,0.239555
2,6360,-4.3345895,3.4317951,0.239555
3,6360,-3.146105,8.260698,0.239555
4,6360,-4.552821,5.0875115,0.239555
5,6360,-2.535685,6.2610297,0.239555
6,6360,1.3039393,4.9243536,0.239555
7,6360,2.4144368,3.621472,0.239555
8,6360,2.0439103,8.1917095,0.239555
9,6360,2.2511625,6.725698,0.239555
10,6360,3.5558982,5.4122777,0.239555
11,6360,4.1059937,3.558527,0.239555
0,6400,-6.1386094,-0.5380231,0.239555
1,6400,-4.0245647,6.9525476,0.239555
2,6400,-4.346052,3.4736161,0.239555
3,6400,-3.1057928,8.230847,0.239555
4,6400,-4.5991335,5.152118,0.239555
5,6400,-2.55724,6.162925,0.239555
6,6400,1.3349587,4.9081426,0.239555
