0,1500,3.861796441086934,-1.8091398215374592
0,2500,3.824523600019053,-1.3274307009874498
0,3000,3.871850409057515,-0.9044689685115315
0,4000,3.87540697116321,-0.09670214496828983
0,6000,4.095942487155956,1.7993874045900704
0,8000,4.2167755306010095,3.7869064417518308
0,10000,4.098182968760681,5.449835518556887
1,3000,4.693544961485603,-1.6289698015110934
1,4000,4.555094434136103,-0.7090260886803389
1,5000,4.619771552890771,-0.029269558107444613
1,6000,4.640936065574998,0.8430495069918129
1,7000,4.696747065768292,1.6329049311716497
1,8000,4.700618533566945,2.60950782362901
1,9000,4.730960748415499,3.4161698531273346
1,10000,4.528843800105856,4.390325604341902
1,11000,4.260623962300717,5.263848211503079
2,5000,4.052196831491159,-1.985519820859963
2,6000,3.9855850311980316,-1.4123860371158246
2,7000,3.8778484253668806,-0.5445938594941043
2,8000,3.784631372949688,0.5888331691394079
2,9000,3.7553975506937887,1.4322395236064365
2,10000,3.7983878894090837,2.466136645457967
2,11000,3.627504224633945,3.3011474639983205
2,12000,3.428667908780625,4.413115629338125
2,13000,3.3018378075080874,5.427689279694935
3,7100,4.079224696327539,-1.653071284846186
3,7500,4.138166215269785,-0.8948144139763086
3,8000,4.26725361666627,-0.39952353105112415
3,8500,4.229440304629501,0.3209603242248089
3,9000,4.23490063872252,0.8405142190727473
3,9500,4.287959253317107,1.4180931477083552
3,10000,4.337870335158218,2.0395714290525606
3,10500,4.376018399432691,2.5742035690105203
3,11000,4.317799829763368,3.1238804894838568
3,11500,4.280198246427577,3.738578501223409
3,12000,4.232087659844661,4.191703982720212
3,12500,4.07200494118937,4.718510321934154
3,13000,3.961774145622722,5.264895561599153
3,13500,3.933547608740441,5.512116209310352
4,10500,4.28542813636982,-1.889866708280806
4,11000,4.165979398978577,-1.5960786193336824
4,11500,4.058479052157197,-1.103221073187794
4,12000,4.024535918849946,-0.7169112473138852
4,12500,3.998340714737986,-0.3198757596148749
4,13000,3.924991599397068,0.12503092283769873
4,13500,3.9586001045021266,0.6956482396750119
4,14000,3.9872436382275267,1.10082326663432
4,14500,4.002372364925314,1.5382454336743112
4,15000,4.026197081940964,2.023125902982008
4,15500,3.940138443671973,2.5037985930504028
4,16000,3.884448204450057,2.9978553191851547
4,16500,3.7736130302620086,3.463687104010791
4,17000,3.6929486229765023,4.021801298141412
4,17500,3.5042224812894815,4.581093918618963
4,18000,3.3585843350249203,5.123214119749417
4,18500,3.2703866386825844,5.412389683031411
5,10500,4.705318655952469,-1.9849268978992292
5,11000,4.599462968039177,-1.6114009793298751
5,11500,4.530215160968778,-1.3074097840101897
5,12000,4.41124528763462,-0.861060951662919
5,12500,4.359132881147684,-0.3582207605230344
5,13000,4.389650127810123,-0.010651470464560189
5,13500,4.397879868681631,0.40875136713516697
5,14000,4.379358045523367,0.8826578992619429
5,14500,4.342331768730721,1.364600322281306
5,15000,4.30344515005104,1.9271304950100796
5,15500,4.361968082172528,2.433958585199104
5,16000,4.300542676980686,2.8909387109607394
