1,3760,4.4973364,0.23953901,0.44774306
1,3800,4.4904637,0.23953901,0.58757424
1,3840,4.483591,0.23953901,0.7274054
1,3880,4.4767184,0.23953901,0.8672366
1,3920,4.469846,0.23953901,1.0070678
1,3960,4.462973,0.23953901,1.146899
1,4000,4.4561005,0.23953901,1.2867302
1,4040,4.449228,0.23953901,1.4265614
1,4080,4.442355,0.23953901,1.5663925
1,4120,4.4354825,0.23953901,1.7062237
1,4160,4.42861,0.23953901,1.8460549
1,4200,4.421737,0.23953901,1.9858861
1,4240,4.4148645,0.23953901,2.1257174
1,4280,4.407992,0.23953901,2.2655487
1,4320,4.401119,0.23953901,2.40538
1,4360,4.3942466,0.23953901,2.5452113
1,4400,4.387374,0.23953901,2.6850426
1,4440,4.3805013,0.23953901,2.824874
1,4480,4.3736286,0.23953901,2.9647052
1,4520,4.366756,0.23953901,3.1045365
1,4560,4.3598833,0.23953901,3.2443678
1,4600,4.3530107,0.23953901,3.3841991
2,5000,4.050908,0.23953901,-1.9727849
2,5040,4.04833,0.23953901,-1.947315
2,5080,4.0444627,0.23953901,-1.9091102
2,5120,4.0393066,0.23953901,-1.8581705
2,5160,4.0328617,0.23953901,-1.7944958
2,5200,4.0251274,0.23953901,-1.7180862
2,5240,4.016104,0.23953901,-1.6289418
2,5280,4.005792,0.23953901,-1.5270623
2,5320,3.994191,0.23953901,-1.4124479
2,5360,3.9813008,0.23953901,-1.2850987
2,5400,3.9672022,0.23953901,-1.1458104
2,5440,3.9531035,0.23953901,-1.006522
2,5480,3.939005,0.23953901,-0.86723375
2,5520,3.9249063,0.23953901,-0.72794545
2,5560,3.9108076,0.23953901,-0.58865714
2,5600,3.896709,0.23953901,-0.44936886
2,5640,3.8826103,0.23953901,-0.3100806
2,5680,3.8685117,0.23953901,-0.17079231
2,5720,3.854413,0.23953901,-0.031504035
2,5760,3.8403144,0.23953901,0.10778426
2,5800,3.8262157,0.23953901,0.24707253
2,5840,3.812117,0.23953901,0.38636082
2,5880,3.7980185,0.23953901,0.52564913
2,5920,3.7839198,0.23953901,0.66493744
2,5960,3.7698212,0.23953901,0.8042257
2,6000,3.7557225,0.23953901,0.943514
2,6040,3.7416239,0.23953901,1.0828023
2,6080,3.7275252,0.23953901,1.2220906
2,6120,3.7134266,0.23953901,1.3613789
2,6160,3.699328,0.23953901,1.5006672
2,6200,3.6852293,0.23953901,1.6399555
2,6240,3.6711307,0.23953901,1.7792438
2,6280,3.657032,0.23953901,1.9185321
2,6320,3.6429334,0.23953901,2.0578203
2,6360,3.6288347,0.23953901,2.1971085
2,6400,3.614736,0.23953901,2.3363967
2,6440,3.6006374,0.23953901,2.475685
2,6480,3.5865388,0.23953901,2.614973
2,6520,3.5724401,0.23953901,2.7542613
2,6560,3.5583415,0.23953901,2.8935494
2,6600,3.5442429,0.23953901,3.0328376
2,6640,3.5301442,0.23953901,3.1721258
2,6680,3.5160456,0.23953901,3.311414
2,6720,3.501947,0.23953901,3.4507022
3,7120,4.078964,0.23953901,-1.6402739
3,7160,4.078444,0.23953901,-1.6146792
3,7200,4.0776634,0.23953901,-1.5762872
3,7240,4.0766225,0.23953901,-1.5250977
3,7280,4.0753217,0.23953901,-1.461111
3,7320,4.0737605,0.23953901,-1.3843268
3,7360,4.071939,0.23953901,-1.2947453
3,7400,4.0698576,0.23953901,-1.1923665
3,7440,4.067516,0.23953901,-1.0771903
3,7480,4.064914,0.23953901,-0.9492167
3,7520,4.0620685,0.23953901,-0.80924565
3,7560,4.0592227,0.23953901,-0.66927457
3,7600,4.056377,0.23953901,-0.5293035
3,7640,4.053531,0.23953901,-0.3893324
3,7680,4.0506854,0.23953901,-0.24936134
3,7720,4.0478396,0.23953901,-0.10939027
3,7760,4.044994,0.23953901,0.030580804
3,7800,4.042148,0.23953901,0.17055187
3,7840,4.0393023,0.23953901,0.31052294
3,7880,4.0364566,0.23953901,0.45049402
3,7920,4.033611,0.23953901,0.59046507
3,7960,4.030765,0.23953901,0.73043615
3,8000,4.0279193,0.23953901,0.8704072
3,8040,4.0250735,0.23953901,1.0103784
3,8080,4.022228,0.23953901,1.1503494
3,8120,4.019382,0.23953901,1.2903204
3,8160,4.016536,0.23953901,1.4302914
3,8200,4.0136905,0.23953901,1.5702624
3,8240,4.0108447,0.23953901,1.7102334
3,8280,4.007999,0.23953901,1.8502045
3,8320,4.005153,0.23953901,1.9901755
3,8360,4.0023074,0.23953901,2.1301465
3,8400,3.9994617,0.23953901,2.2701175
3,8440,3.996616,0.23953901,2.4100885
3,8480,3.9937701,0.23953901,2.5500596
3,8520,3.9909244,0.23953901,2.6900306
3,8560,3.9880786,0.23953901,2.8300016
3,8600,3.9852328,0.23953901,2.9699726
3,8640,3.982387,0.23953901,3.1099436
3,8680,3.9795413,0.23953901,3.2499146
3,8720,3.9766955,0.23953901,3.3898857
3,8760,3.9738498,0.23953901,3.5298567
4,10520,3.7127898,0.23953901,-1.7483666
5,10520,4.7071757,0.23953901,-2.1645253
6,10520,5.667034,0.23953901,-1.6745954
4,10560,3.6120405,0.23953901,-1.7121776
5,10560,4.706346,0.23953901,-2.1719322
6,10560,5.76128,0.23953901,-1.6277407
4,10600,3.574995,0.23953901,-1.7023401
5,10600,4.702223,0.23953901,-2.137176
6,10600,5.794927,0.23953901,-1.6093919
4,10640,3.5409229,0.23953901,-1.6800528
5,10640,4.6965914,0.23953901,-2.089709
6,10640,5.8227296,0.23953901,-1.5796553
4,10680,3.509889,0.23953901,-1.6453311
5,10680,4.689452,0.23953901,-2.029531
6,10680,5.84463,0.23953901,-1.5385606
4,10720,3.481958,0.23953901,-1.5981914
5,10720,4.6812053,0.23953901,-1.9600185
6,10720,5.86057,0.23953901,-1.4861381
4,10760,3.4571953,0.23953901,-1.5386499
5,10760,4.6714506,0.23953901,-1.8777951
6,10760,5.870492,0.23953901,-1.4224187
4,10800,3.4356673,0.23953901,-1.4667239
5,10800,4.6601877,0.23953901,-1.7828609
6,10800,5.874337,0.23953901,-1.3474339
4,10840,3.4174414,0.23953901,-1.3824311
5,10840,4.647417,0.23953901,-1.6752158
6,10840,5.8720455,0.23953901,-1.2612163
4,10880,3.402586,0.23953901,-1.2857902
5,10880,4.633138,0.23953901,-1.5548599
6,10880,5.863556,0.23953901,-1.163799
4,10920,3.3911712,0.23953901,-1.1768203
5,10920,4.6173515,0.23953901,-1.4217931
6,10920,5.848807,0.23953901,-1.0552168
4,10960,3.3707433,0.23953901,-1.076939
5,10960,4.6030726,0.23953901,-1.3014371
6,10960,5.8449693,0.23953901,-0.95332646
4,11000,3.4003868,0.23953901,-0.95105386
5,11000,4.5872855,0.23953901,-1.1683704
6,11000,5.8432255,0.23953901,-0.8528967
10,11000,1.4211626,0.23953901,-2.0780838
11,11000,2.2820885,0.23953901,-1.2945327
4,11040,3.3923984,0.23953901,-0.8455406
5,11040,4.573662,0.23953901,-1.0481266
6,11040,5.8411665,0.23953901,-0.7524729
10,11040,1.3903772,0.23953901,-2.0786963
11,11040,2.2733843,0.23953901,-1.2694598
4,11080,3.3699133,0.23953901,-0.74764466
5,11080,4.5667224,0.23953901,-0.93825734
6,11080,5.8387876,0.23953901,-0.6520561
10,11080,1.352717,0.23953901,-2.071333
11,11080,2.26323,0.23953901,-1.2328179
4,11120,3.3477552,0.23953901,-0.64967424
5,11120,4.5593452,0.23953901,-0.8411806
6,11120,5.836084,0.23953901,-0.55164754
10,11120,1.3092586,0.23953901,-2.0525582
11,11120,2.2473202,0.23953901,-1.184743
4,11160,3.3311813,0.23953901,-0.54018605
5,11160,4.54918,0.23953901,-0.7316113
6,11160,5.8330503,0.23953901,-0.45124844
10,11160,1.2672265,0.23953901,-2.021063
11,11160,2.225679,0.23953901,-1.125223
4,11200,3.3202991,0.23953901,-0.41923302
5,11200,4.539578,0.23953901,-0.63482964
6,11200,5.829682,0.23953901,-0.35086
10,11200,1.2267739,0.23953901,-1.9768659
11,11200,2.198357,0.23953901,-1.0542326
4,11240,3.3152194,0.23953901,-0.28687066
5,11240,4.5305276,0.23953901,-0.5508361
6,11240,5.817995,0.23953901,-0.24074289
10,11240,1.1880347,0.23953901,-1.9210978
11,11240,2.1714327,0.23953901,-0.9704483
4,11280,3.3141181,0.23953901,-0.146875
5,11280,4.5220175,0.23953901,-0.4796311
6,11280,5.7978992,0.23953901,-0.12097548
10,11280,1.1495782,0.23953901,-1.8651342
11,11280,2.1449661,0.23953901,-0.8738722
4,11320,3.313017,0.23953901,-0.0068793297
5,11320,4.513578,0.23953901,-0.4101417
6,11320,5.7859354,0.23953901,-0.011093155
10,11320,1.1114082,0.23953901,-1.808975
11,11320,2.1190197,0.23953901,-0.7645067
4,11360,3.3119156,0.23953901,0.13311633
5,11360,4.5051384,0.23953901,-0.3406523
6,11360,5.781536,0.23953901,0.08925539
10,11360,1.0850496,0.23953901,-1.7478831
11,11360,2.093658,0.23953901,-0.64235455
4,11400,3.3108144,0.23953901,0.273112
5,11400,4.496699,0.23953901,-0.27116287
6,11400,5.77677,0.23953901,0.18958719
10,11400,1.0581019,0.23953901,-1.6740048
11,11400,2.0689478,0.23953901,-0.507419
4,11440,3.3097131,0.23953901,0.41310766
5,11440,4.4882593,0.23953901,-0.20167345
6,11440,5.771631,0.23953901,0.28990054
10,11440,1.0307502,0.23953901,-1.5873328
11,11440,2.0444012,0.23953901,-0.36958772
4,11480,3.3086119,0.23953901,0.5531033
5,11480,4.47982,0.23953901,-0.13218403
6,11480,5.7661114,0.23953901,0.3901937
10,11480,1.0034115,0.23953901,-1.49068
11,11480,2.0198545,0.23953901,-0.23175645
4,11520,3.3075106,0.23953901,0.693099
5,11520,4.4713807,0.23953901,-0.06269462
6,11520,5.7602053,0.23953901,0.49046484
10,11520,0.9763974,0.23953901,-1.3939359
11,11520,1.9953078,0.23953901,-0.09392518
4,11560,3.3064094,0.23953901,0.8330947
5,11560,4.462941,0.23953901,0.0067947954
6,11560,5.753905,0.23953901,0.59071195
10,11560,0.9497133,0.23953901,-1.2971003
11,11560,1.9707611,0.23953901,0.043906093
4,11600,3.305308,0.23953901,0.9730904
5,11600,4.454502,0.23953901,0.07628421
6,11600,5.747203,0.23953901,0.69093305
10,11600,0.92336506,0.23953901,-1.2001728
11,11600,1.9462143,0.23953901,0.18173736
4,11640,3.3042068,0.23953901,1.1130861
5,11640,4.4373455,0.23953901,0.15514645
6,11640,5.740092,0.23953901,0.79112595
10,11640,0.89735866,0.23953901,-1.103153
11,11640,1.9216676,0.23953901,0.31956863
4,11680,3.3031056,0.23953901,1.2530818
5,11680,4.411527,0.23953901,0.24343295
6,11680,5.7325635,0.23953901,0.89128834
10,11680,0.8717002,0.23953901,-1.0060406
11,11680,1.8971208,0.23953901,0.4573999
4,11720,3.3020043,0.23953901,1.3930775
5,11720,4.3796663,0.23953901,0.33869088
6,11720,5.7246094,0.23953901,0.9914178
10,11720,0.8463962,0.23953901,-0.9088352
11,11720,1.8725741,0.23953901,0.5952312
4,11760,3.300903,0.23953901,1.5330732
5,11760,4.3481927,0.23953901,0.43407735
6,11760,5.7162213,0.23953901,1.0915118
10,11760,0.8214533,0.23953901,-0.8115365
11,11760,1.8480273,0.23953901,0.73306245
4,11800,3.2998018,0.23953901,1.6730689
5,11800,4.317114,0.23953901,0.5295933
6,11800,5.70739,0.23953901,1.1915678
10,11800,0.7968782,0.23953901,-0.71414423
11,11800,1.8234806,0.23953901,0.8708937
4,11840,3.2987006,0.23953901,1.8130646
5,11840,4.286439,0.23953901,0.6252396
6,11840,5.6981053,0.23953901,1.2915827
10,11840,0.7726782,0.23953901,-0.6166581
11,11840,1.7989339,0.23953901,1.0087249
4,11880,3.2975993,0.23953901,1.9530603
5,11880,4.2561765,0.23953901,0.72101724
6,11880,5.6883583,0.23953901,1.3915536
10,11880,0.74886066,0.23953901,-0.51907784
11,11880,1.7743871,0.23953901,1.1465561
4,11920,3.296498,0.23953901,2.093056
5,11920,4.2263355,0.23953901,0.81692713
6,11920,5.6781387,0.23953901,1.4914774
10,11920,0.72543323,0.23953901,-0.42140317
11,11920,1.7498404,0.23953901,1.2843874
4,11960,3.2953968,0.23953901,2.2330515
5,11960,4.196926,0.23953901,0.9129702
6,11960,5.6674356,0.23953901,1.5913504
10,11960,0.70240384,0.23953901,-0.3236339
11,11960,1.7252936,0.23953901,1.4222186
4,12000,3.2942955,0.23953901,2.373047
5,12000,4.1679583,0.23953901,1.0091473
6,12000,5.656238,0.23953901,1.6911693
10,12000,0.67978084,0.23953901,-0.22576982
11,12000,1.7007469,0.23953901,1.5600498
14,12000,2.855262,0.23953901,-1.5646573
4,12040,3.2931943,0.23953901,2.5130427
5,12040,4.1394424,0.23953901,1.1054595
6,12040,5.644534,0.23953901,1.7909299
10,12040,0.65757287,0.23953901,-0.1278107
11,12040,1.6762002,0.23953901,1.697881
14,12040,2.841891,0.23953901,-1.5433538
4,12080,3.292093,0.23953901,2.6530383
5,12080,4.1113896,0.23953901,1.2019075
6,12080,5.6323113,0.23953901,1.8906285
10,12080,0.6357889,0.23953901,-0.02975642
11,12080,1.6516534,0.23953901,1.8357122
14,12080,2.8290203,0.23953901,-1.50926
4,12120,3.2909918,0.23953901,2.7930338
5,12120,4.0838113,0.23953901,1.2984923
6,12120,5.6195574,0.23953901,1.9902604
10,12120,0.61443835,0.23953901,0.06839313
11,12120,1.6271067,0.23953901,1.9735434
14,12120,2.8166752,0.23953901,-1.4623772
4,12160,3.2898905,0.23953901,2.9330294
5,12160,4.05672,0.23953901,1.3952148
6,12160,5.6062584,0.23953901,2.0898209
10,12160,0.5935309,0.23953901,0.16663805
11,12160,1.6025599,0.23953901,2.1113746
14,12160,2.8048818,0.23953901,-1.4027061
4,12200,3.2887893,0.23953901,3.073025
5,12200,4.0301275,0.23953901,1.4920758
6,12200,5.5924,0.23953901,2.1893053
10,12200,0.5730768,0.23953901,0.26497835
11,12200,1.5780132,0.23953901,2.2492058
14,12200,2.7935133,0.23953901,-1.3336354
4,12240,3.287688,0.23953901,3.2130206
5,12240,4.0040483,0.23953901,1.589076
6,12240,5.5779676,0.23953901,2.288708
10,12240,0.5530867,0.23953901,0.36341402
11,12240,1.5534664,0.23953901,2.387037
14,12240,2.7821448,0.23953901,-1.2645648
4,12280,3.2865868,0.23953901,3.3530161
5,12280,3.9784958,0.23953901,1.6862165
6,12280,5.5629454,0.23953901,2.3880231
10,12280,0.5335718,0.23953901,0.46194497
11,12280,1.5289197,0.23953901,2.5248682
14,12280,2.7707763,0.23953901,-1.195494
4,12320,3.2854855,0.23953901,3.4930117
5,12320,3.953485,0.23953901,1.7834977
6,12320,5.5473166,0.23953901,2.4872446
10,12320,0.5145437,0.23953901,0.5605711
11,12320,1.504373,0.23953901,2.6626995
14,12320,2.7594078,0.23953901,-1.1264234
5,12360,3.933792,0.23953901,1.892422
6,12360,5.522175,0.23953901,2.5950303
10,12360,0.49601468,0.23953901,0.6592922
11,12360,1.4798262,0.23953901,2.8005307
14,12360,2.7480392,0.23953901,-1.0573527
5,12400,3.9097683,0.23953901,1.9899516
6,12400,5.4873695,0.23953901,2.71121
10,12400,0.4779976,0.23953901,0.758108
11,12400,1.4552795,0.23953901,2.938362
14,12400,2.7366707,0.23953901,-0.988282
5,12440,3.8863375,0.23953901,2.0876255
6,12440,5.442745,0.23953901,2.8356009
10,12440,0.46050596,0.23953901,0.8570182
11,12440,1.4307327,0.23953901,3.076193
14,12440,2.7253022,0.23953901,-0.9192114
5,12480,3.8635182,0.23953901,2.185444
6,12480,5.391018,0.23953901,2.9656942
10,12480,0.44355392,0.23953901,0.95602226
14,12480,2.711855,0.23953901,-0.83751065
5,12520,3.8413303,0.23953901,2.2834077
6,12520,5.3392906,0.23953901,3.0957875
10,12520,0.42715648,0.23953901,1.0551198
12,12520,1.2691473,0.23953901,-2.1393895
13,12520,1.9822832,0.23953901,-1.2651776
14,12520,2.9074495,0.23953901,-0.6149618
5,12560,3.8197947,0.23953901,2.381517
6,12560,5.2875633,0.23953901,3.2258809
10,12560,0.4113294,0.23953901,1.1543099
12,12560,1.222328,0.23953901,-2.1610436
13,12560,1.9760704,0.23953901,-1.2365322
14,12560,2.9355228,0.23953901,-0.52777433
5,12600,3.798934,0.23953901,2.4797719
6,12600,5.235836,0.23953901,3.3559742
10,12600,0.39608932,0.23953901,1.2535919
12,12600,1.1847744,0.23953901,-2.15315
13,12600,1.9710071,0.23953901,-1.2019004
14,12600,2.9495223,0.23953901,-0.4621414
5,12640,3.7787719,0.23953901,2.5781724
6,12640,5.1841087,0.23953901,3.4860675
10,12640,0.38145387,0.23953901,1.3529649
12,12640,1.1415876,0.23953901,-2.1337628
13,12640,1.964092,0.23953901,-1.1546032
14,12640,2.9568381,0.23953901,-0.38559198
5,12680,3.7593343,0.23953901,2.6767187
6,12680,5.1323814,0.23953901,3.6161609
10,12680,0.36744174,0.23953901,1.4524276
12,12680,1.1000093,0.23953901,-2.101677
13,12680,1.9553252,0.23953901,-1.0946407
14,12680,2.9573894,0.23953901,-0.29817614
5,12720,3.7406485,0.23953901,2.7754102
6,12720,5.080654,0.23953901,3.7462544
10,12720,0.35407272,0.23953901,1.5519788
12,12720,1.0601913,0.23953901,-2.0569127
13,12720,1.9388679,0.23953901,-1.0244461
14,12720,2.9510934,0.23953901,-0.19994566
5,12760,3.7280858,0.23953901,2.8853421
10,12760,0.34738448,0.23953901,1.6624483
12,12760,1.0222504,0.23953901,-2.0005984
13,12760,1.9147515,0.23953901,-0.94399583
14,12760,2.937866,0.23953901,-0.09095441
5,12800,3.7218978,0.23953901,3.006374
10,12800,0.34758142,0.23953901,1.7837082
12,12800,0.98459345,0.23953901,-1.9440938
13,12800,1.8830885,0.23953901,-0.8532069
14,12800,2.9348533,0.23953901,0.010323152
5,12840,3.722351,0.23953901,3.1383479
10,12840,0.3548778,0.23953901,1.9156189
12,12840,0.9472239,0.23953901,-1.8873987
13,12840,1.8490676,0.23953901,-0.7586989
14,12840,2.9326053,0.23953901,0.11074292
5,12880,3.7278972,0.23953901,3.278238
10,12880,0.3674265,0.23953901,2.0550554
12,12880,0.92173445,0.23953901,-1.8259388
13,12880,1.8153664,0.23953901,-0.6640764
14,12880,2.929972,0.23953901,0.21115333
5,12920,3.7334433,0.23953901,3.4181283
10,12920,0.37997523,0.23953901,2.1944919
12,12920,0.9081403,0.23953901,-1.7597522
13,12920,1.7819906,0.23953901,-0.5693386
14,12920,2.9269464,0.23953901,0.31155267
10,12960,0.39252394,0.23953901,2.3339283
12,12960,0.9039086,0.23953901,-1.6898801
13,12960,1.7489462,0.23953901,-0.4744848
14,12960,2.9235213,0.23953901,0.4119392
10,13000,0.40507266,0.23953901,2.4733648
12,13000,0.8996769,0.23953901,-1.6200081
13,13000,1.7162391,0.23953901,-0.37951416
14,13000,2.919689,0.23953901,0.512311
10,13040,0.41762137,0.23953901,2.6128013
12,13040,0.8954452,0.23953901,-1.5501361
13,13040,1.6838756,0.23953901,-0.28442588
14,13040,2.9154413,0.23953901,0.6126661
10,13080,0.4301701,0.23953901,2.7522378
12,13080,0.89121354,0.23953901,-1.4802641
13,13080,1.651862,0.23953901,-0.1892192
14,13080,2.9107702,0.23953901,0.7130023
12,13120,0.88698184,0.23953901,-1.410392
13,13120,1.6242427,0.23953901,-0.08199042
14,13120,2.8976316,0.23953901,0.8229377
12,13160,0.88275015,0.23953901,-1.34052
13,13160,1.5928551,0.23953901,0.013424486
14,13160,2.8759115,0.23953901,0.9423702
12,13200,0.87851846,0.23953901,-1.270648
13,13200,1.5618391,0.23953901,0.10896083
14,13200,2.845492,0.23953901,1.0711921
12,13240,0.8742868,0.23953901,-1.200776
13,13240,1.5312022,0.23953901,0.20461941
14,13240,2.8090358,0.23953901,1.2063622
12,13280,0.8700551,0.23953901,-1.130904
13,13280,1.5009522,0.23953901,0.30040106
14,13280,2.7725797,0.23953901,1.3415323
12,13320,0.8658234,0.23953901,-1.0610319
13,13320,1.4710974,0.23953901,0.39630657
14,13320,2.7361236,0.23953901,1.4767025
12,13360,0.8615917,0.23953901,-0.99116
13,13360,1.441646,0.23953901,0.49233675
14,13360,2.6996675,0.23953901,1.6118726
12,13400,0.85736,0.23953901,-0.921288
13,13400,1.4126068,0.23953901,0.58849245
14,13400,2.6632113,0.23953901,1.7470427
12,13440,0.8531283,0.23953901,-0.85141605
13,13440,1.3839892,0.23953901,0.6847744
14,13440,2.6267552,0.23953901,1.8822128
12,13480,0.8488966,0.23953901,-0.7815441
13,13480,1.3558027,0.23953901,0.7811834
14,13480,2.5902991,0.23953901,2.0173829
12,13520,0.84466493,0.23953901,-0.7116721
13,13520,1.3280572,0.23953901,0.8777203
14,13520,2.553843,0.23953901,2.1525528
12,13560,0.84043324,0.23953901,-0.64180017
13,13560,1.3007631,0.23953901,0.9743858
14,13560,2.517387,0.23953901,2.2877228
12,13600,0.84308547,0.23953901,-0.5611369
13,13600,1.2739316,0.23953901,1.0711807
14,13600,2.4809308,0.23953901,2.4228928
12,13640,0.8525564,0.23953901,-0.46964103
13,13640,1.247574,0.23953901,1.1681057
14,13640,2.4444747,0.23953901,2.5580628
12,13680,0.84936,0.23953901,-0.37630737
13,13680,1.2217021,0.23953901,1.2651615
14,13680,2.4080186,0.23953901,2.6932328
12,13720,0.83349437,0.23953901,-0.28114823
13,13720,1.1963288,0.23953901,1.3623488
14,13720,2.3715625,0.23953901,2.8284028
12,13760,0.80672115,0.23953901,-0.1843372
13,13760,1.1714671,0.23953901,1.4596683
14,13760,2.3351064,0.23953901,2.9635727
12,13800,0.7803643,0.23953901,-0.08741198
13,13800,1.147131,0.23953901,1.5571204
14,13800,2.2986503,0.23953901,3.0987427
12,13840,0.754433,0.23953901,0.009627968
13,13840,1.123335,0.23953901,1.654706
14,13840,2.2621942,0.23953901,3.2339127
12,13880,0.72893685,0.23953901,0.10678316
13,13880,1.1000948,0.23953901,1.7524253
14,13880,2.225738,0.23953901,3.3690827
12,13920,0.703886,0.23953901,0.2040541
13,13920,1.0774264,0.23953901,1.850279
14,13920,2.189282,0.23953901,3.5042527
12,13960,0.6792909,0.23953901,0.30144128
13,13960,1.0603629,0.23953901,1.9596403
7,14000,4.7086606,0.23953901,-2.2411685
8,14000,3.9129932,0.23953901,-1.4990857
9,14000,3.0523417,0.23953901,-2.181996
12,14000,0.6551625,0.23953901,0.39894515
13,14000,1.0555729,0.23953901,2.0653677
15,14000,0.88593954,0.23953901,5.025199
7,14040,4.771036,0.23953901,-2.2662103
8,14040,3.9072237,0.23953901,-1.4404304
9,14040,2.9902518,0.23953901,-2.2074797
12,14040,0.63151234,0.23953901,0.49656612
13,14040,1.0383228,0.23953901,2.1681645
15,14040,0.90611273,0.23953901,5.009438
7,14080,4.8045936,0.23953901,-2.2476323
8,14080,3.9012308,0.23953901,-1.4059473
9,14080,2.9526405,0.23953901,-2.1999886
12,14080,0.6083525,0.23953901,0.59430456
13,14080,1.0085994,0.23953901,2.2680879
15,14080,0.9363475,0.23953901,4.985765
7,14120,4.842242,0.23953901,-2.2263193
8,14120,3.8970506,0.23953901,-1.3587933
9,14120,2.914538,0.23953901,-2.179707
12,14120,0.58569556,0.23953901,0.69216084
13,14120,0.96637017,0.23953901,2.3652828
15,14120,0.97659814,0.23953901,4.954122
7,14160,4.8797755,0.23953901,-2.2048054
8,14160,3.8946693,0.23953901,-1.2989662
9,14160,2.876041,0.23953901,-2.1466315
12,14160,0.5635549,0.23953901,0.7901352
13,14160,0.9115626,0.23953901,2.460106
15,14160,1.0267551,0.23953901,4.914373
7,14200,4.9171934,0.23953901,-2.183091
8,14200,3.8940501,0.23953901,-1.2264609
9,14200,2.8372984,0.23953901,-2.1007583
12,14200,0.5419444,0.23953901,0.8882279
13,14200,0.8487389,0.23953901,2.5543478
15,14200,1.0886118,0.23953901,4.869432
7,14240,4.942277,0.23953901,-2.1579564
8,14240,3.8822742,0.23953901,-1.1476818
9,14240,2.7986217,0.23953901,-2.044947
12,14240,0.5208788,0.23953901,0.986439
13,14240,0.78824043,0.23953901,2.650099
15,14240,1.1483641,0.23953901,4.8118653
7,14280,4.9655895,0.23953901,-2.120145
8,14280,3.8777351,0.23953901,-1.058345
9,14280,2.7601948,0.23953901,-1.988963
12,14280,0.50037366,0.23953901,1.0847687
13,14280,0.7301856,0.23953901,2.7473514
15,14280,1.2208549,0.23953901,4.7530465
7,14320,4.9870152,0.23953901,-2.0696735
8,14320,3.8604794,0.23953901,-0.96754986
9,14320,2.7247417,0.23953901,-1.9205294
12,14320,0.48044533,0.23953901,1.1832168
13,14320,0.67470115,0.23953901,2.8460927
15,14320,1.2859696,0.23953901,4.683767
7,14360,5.0063334,0.23953901,-2.0065768
8,14360,3.8547761,0.23953901,-0.87124336
9,14360,2.6924143,0.23953901,-1.8396832
12,14360,0.46111113,0.23953901,1.2817833
13,14360,0.62192255,0.23953901,2.9463065
15,14360,1.3635281,0.23953901,4.6174855
